cancer	subtype	gene	AYA_mut	AYA_wt	OA_mut	OA_wt	AYA_mut_ratio	OA_mut_ratio	Diff_AYA_OA	Higher_in_AYA	P
Lymphoid tumor	MZL	RELA-intergenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CD274-intergenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	RET-TIMM23	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	EPCAM-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	JAK2-intergenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	MZL	PML-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CHD2-MGA	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	KMT2A-MLLT10	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CD274-intragenic	0	0	1	4	NA	0.200000	NA	NA	fisher.test(matrix(c(0,0,1,4),nrow=2))$p.value
Lymphoid tumor	MZL	FOXO1-IQGAP2	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	FOXO1-ZBTB3	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	FAAP20-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	KDM5C-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	FAM46C-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	ATR-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	MZL	SUZ12-intergenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	SETD2-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	RUNX1-intragenic	0	0	0	2	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,2),nrow=2))$p.value
Lymphoid tumor	MZL	ATM-ZBTB16	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-CHD6	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	ATXN2L-JAK2	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	GLI1-intergenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CD79B-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	MZL	BRCC3-TRAJ31	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	SHBG-WRAP53	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	KLKP1-POLD1	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	HELQ-SMAD4	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-RHOH	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	PIM1-TOX	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	NFKBIZ-intergenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	ID3-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	MZL	TRAF7-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	MZL	GEN1-GREB1	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CSNK2A1-KMT2D	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	WHSC1-intergenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CDKN1B-intergenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	SRSF2-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	NEK4-PBRM1	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-MBNL1	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CHEK1-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	FH-PHB	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-SPINK4	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CTNNB1-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	AKT1-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-intragenic	0	0	0	6	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,6),nrow=2))$p.value
Lymphoid tumor	MZL	CRTC1-UBE3B	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	FAH-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	MET-intergenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	PTEN-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	MAG-MAPKBP1	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	TRAF3-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	FOXO1-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BIRC3-IGH	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BCL2-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	MZL	TET2-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	MLH1-TRIM71	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	DNMT3A-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	PRKDC-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	CIITA-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	CIITA-TOX2	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	CSDE1-NRAS	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	DLG2-REL	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	WHSC1L1-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ETV6-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	MZL	STAT3-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	CIITA-PPFIBP2	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BRCA2-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	CXCR4-intragenic	0	0	0	5	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,5),nrow=2))$p.value
Lymphoid tumor	MZL	NOTCH1-TRAV29DV5	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ATAD5-NF1	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	PALB2-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	RP11-145E5.5-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	IKZF1-NOTCH1	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	NOTCH1-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ATRX-EXOC4	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ATRX-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	SAT2-TP53	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	FIP1L1-PDGFRA	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	KLF2-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	MCL1-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-IGLV3-1	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	NFKBIA-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BAP1-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	CIITA-CLEC16A	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	SF3B1-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	GNAQ-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	CSF3R-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	DAXX-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	AXL-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	IL7R-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	KDM6A-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	MYB-ZFAT	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-GAPDH	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	FYCO1-RAF1	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	RSPO2-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	YAP1-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	FOXO1-SHANK1	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	B2M-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	FAS-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	RAD52-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	KMT2A-LRRC28	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ERG-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	SOX9-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BCL11B-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ARID5B-CIITA	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	DMD-MYC	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ARSB-NPM1	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	AL122127.3-BCL6	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ANKRD11-TP53	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	H3-3A-RBM34	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BORCS8-MEF2B-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	NSD2-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-LINC00513	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ABRAXAS1-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-MIR4537	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	AFDN-KMT2A	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	KMT2A-TAPBP	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	KMT2A-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	KRT83-NTRK3	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	SS18-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	SAMM50-SLC34A2	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	IKZF2-NOTCH1	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	XPO1-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ERC1-RAD52	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	MEF2B-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	KLLN-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	RMRP-intragenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	USP28-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ALK-MED12	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	DYM-TMPRSS2	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	B2M-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	AKT2-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	CIITA-RP11-876N24.2	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	TUT4-UROD	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	SOCS1-intergenic	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ALK-CLTC	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	ATRNL1-WT1	0	0	0	4	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,4),nrow=2))$p.value
Lymphoid tumor	MZL	CREBBP-KAT6A	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BCL6-fusion	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BRCA1-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BTG1-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CBL-KMT2A	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CRLF2-IGH	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	ARID5B-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CD274-PDCD1LG2)	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CRLF2-P2RY8	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	IKZF3-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	JAK2-TFG	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	XBP1-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BCR-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	ATM-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	CDNF-KMT2D	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	GATA2-intragenic	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	BRD3-VAV2	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	MZL	KDM3B-MAP3K14	0	0	0	1	NA	0.000000	NA	NA	fisher.test(matrix(c(0,0,0,1),nrow=2))$p.value
Lymphoid tumor	HL	DNMT1-PDE4A	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	LOC729991-MEF2B-MYC	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	BCL2L11-CD274	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	CD274-PDCD1LG2	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	ARID1A-FAF1	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	BCL6-EIF4A2	0	4	0	7	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,7),nrow=2))$p.value
Lymphoid tumor	HL	MYC-TMEM121	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	APC-NCRNA00202	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	TCF3-ZBTB7A	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	FANCA-PAX5	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	MYD88-VILL	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	PUS10-REL	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	CREBBP-intragenic	0	8	0	7	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,8,0,7),nrow=2))$p.value
Lymphoid tumor	HL	KMT2C-intragenic	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	MSH6-intragenic	0	8	0	9	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,8,0,9),nrow=2))$p.value
Lymphoid tumor	HL	CRLF2-DHRSX	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	CD274-LPIN1	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	REL-intragenic	0	4	0	7	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,7),nrow=2))$p.value
Lymphoid tumor	HL	CD79B-TTLL7	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	RPS6KA4-SYPL1	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	SMARCA4-intragenic	0	4	0	5	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,5),nrow=2))$p.value
Lymphoid tumor	HL	FLT3-intragenic	0	6	0	6	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,6,0,6),nrow=2))$p.value
Lymphoid tumor	HL	FANCD2-intergenic	0	4	0	2	0.000000	0.000000	0.000000	0	fisher.test(matrix(c(0,4,0,2),nrow=2))$p.value
